Date,Open,High,Low,Close,Adj Close,Volume,Dummy,Damage,Dummy_over_0.5,Damage_over_0.5,Dummy_over_0.75,Damage_over_0.75,Dummy_over_0.90,Damage_over_0.90
2013-04-15,10740.000000,10850.000000,10600.000000,10720.000000,7632.132324,1167,0,0,0,0,0,0,0,0
2013-04-16,10500.000000,10690.000000,10100.000000,10620.000000,7560.936035,1590,0,0,0,0,0,0,0,0
2013-04-17,10850.000000,10940.000000,10700.000000,10800.000000,7689.087891,744,0,0,0,0,0,0,0,0
2013-04-18,10770.000000,11050.000000,10710.000000,10850.000000,7724.685059,1193,0,0,0,0,0,0,0,0
2013-04-19,10830.000000,10850.000000,10700.000000,10800.000000,7689.087891,890,0,0,0,0,0,0,0,0
2013-04-22,11100.000000,11100.000000,10840.000000,10900.000000,7760.283691,2316,0,0,0,0,0,0,0,0
2013-04-23,10900.000000,11060.000000,10800.000000,11060.000000,7874.196289,2409,0,0,0,0,0,0,0,0
2013-04-24,11180.000000,11240.000000,11050.000000,11200.000000,7973.868652,1775,0,0,0,0,0,0,0,0
2013-04-25,11160.000000,11290.000000,11080.000000,11230.000000,7995.229004,1201,0,0,0,0,0,0,0,0
2013-04-26,11270.000000,11270.000000,11100.000000,11150.000000,7938.272461,1499,0,0,0,0,0,0,0,0
2013-04-30,11240.000000,11430.000000,11240.000000,11410.000000,8123.377930,422,0,0,0,0,0,0,0,0
2013-05-01,11410.000000,11410.000000,11190.000000,11200.000000,7973.868652,909,0,0,0,0,0,0,0,0
2013-05-02,11090.000000,11180.000000,11000.000000,11090.000000,7895.553711,767,0,0,0,0,0,0,0,0
2013-05-07,11440.000000,11440.000000,11340.000000,11340.000000,8073.542969,783,0,0,0,0,0,0,0,0
2013-05-08,11470.000000,11700.000000,11470.000000,11530.000000,8208.812500,1404,0,0,0,0,0,0,0,0
2013-05-09,11580.000000,11680.000000,11410.000000,11410.000000,8123.377930,912,0,0,0,0,0,0,0,0
2013-05-10,11750.000000,11890.000000,11650.000000,11870.000000,8450.877930,1620,0,0,0,0,0,0,0,0
2013-05-13,12080.000000,12650.000000,12080.000000,12550.000000,8935.005859,3456,0,0,0,0,0,0,0,0
2013-05-14,12700.000000,12700.000000,12340.000000,12380.000000,8813.973633,1824,0,0,0,0,0,0,0,0
2013-05-15,12630.000000,12730.000000,12300.000000,12370.000000,8806.852539,2510,0,0,0,0,0,0,0,0
2013-05-16,12450.000000,12480.000000,12000.000000,12310.000000,8764.135742,1557,0,0,0,0,0,0,0,0
2013-05-17,12240.000000,12700.000000,12210.000000,12610.000000,8977.723633,1488,0,0,0,0,0,0,0,0
2013-05-20,12910.000000,12910.000000,12720.000000,12800.000000,9112.994141,1623,0,0,0,0,0,0,0,0
2013-05-21,12900.000000,12900.000000,12640.000000,12680.000000,9027.558594,815,0,0,0,0,0,0,0,0
2013-05-22,12740.000000,12790.000000,12680.000000,12720.000000,9056.037109,1430,0,0,0,0,0,0,0,0
2013-05-23,12710.000000,12750.000000,11600.000000,11600.000000,8258.650391,9797,0,0,0,0,0,0,0,0
2013-05-24,12010.000000,12760.000000,11310.000000,12010.000000,8550.550781,3360,0,0,0,0,0,0,0,0
2013-05-27,11250.000000,11400.000000,11000.000000,11120.000000,7916.913086,1063,0,0,0,0,0,0,0,0
2013-05-28,10950.000000,11570.000000,10950.000000,11570.000000,8237.291992,1500,0,0,0,0,0,0,0,0
2013-05-29,11590.000000,11810.000000,11380.000000,11810.000000,8408.161133,201,0,0,0,0,0,0,0,0
2013-05-30,11120.000000,11800.000000,10970.000000,11400.000000,8116.260742,471,0,0,0,0,0,0,0,0
2013-05-31,11140.000000,11450.000000,10830.000000,11230.000000,7995.229004,890,0,0,0,0,0,0,0,0
2013-06-03,10550.000000,10550.000000,10080.000000,10200.000000,7261.916992,1544,0,0,0,0,0,0,0,0
2013-06-04,10050.000000,10800.000000,10050.000000,10740.000000,7646.371094,1347,0,0,0,0,0,0,0,0
2013-06-05,10680.000000,10680.000000,10050.000000,10160.000000,7233.439453,449,0,0,0,0,0,0,0,0
2013-06-06,9880.000000,10230.000000,9880.000000,9930.000000,7069.690430,768,0,0,0,0,0,0,0,0
2013-06-07,9630.000000,10100.000000,9630.000000,9960.000000,7091.047852,1306,0,0,0,0,0,0,0,0
2013-06-10,10630.000000,10680.000000,10360.000000,10440.000000,7432.784668,1190,0,0,0,0,0,0,0,0
2013-06-11,10500.000000,10620.000000,10270.000000,10470.000000,7454.143555,758,0,0,0,0,0,0,0,0
2013-06-12,10020.000000,10360.000000,9980.000000,10360.000000,7375.828613,176,0,0,0,0,0,0,0,0
2013-06-13,9750.000000,9990.000000,9750.000000,9880.000000,7034.090820,251,0,0,0,0,0,0,0,0
2013-06-14,10470.000000,10470.000000,9870.000000,9870.000000,7026.972168,890,0,0,0,0,0,0,0,0
2013-06-17,9800.000000,10020.000000,9800.000000,10020.000000,7133.765625,215,0,0,0,0,0,0,0,0
2013-06-18,10180.000000,10240.000000,10180.000000,10220.000000,7276.155273,60,0,0,0,0,0,0,0,0
2013-06-19,10500.000000,10510.000000,10340.000000,10400.000000,7404.305664,1028,0,0,0,0,0,0,0,0
2013-06-20,10350.000000,10350.000000,10180.000000,10290.000000,7325.991699,4213,0,0,0,0,0,0,0,0
2013-06-21,9690.000000,10290.000000,9690.000000,10290.000000,7325.991699,925,0,0,0,0,0,0,0,0
2013-06-24,10480.000000,10480.000000,10150.000000,10150.000000,7226.319336,173,0,0,0,0,0,0,0,0
2013-06-25,10100.000000,10190.000000,9910.000000,9970.000000,7098.166992,4819,0,0,0,0,0,0,0,0
2013-06-26,10210.000000,10210.000000,9950.000000,9950.000000,7083.928711,75,0,0,0,0,0,0,0,0
2013-06-27,9980.000000,10160.000000,9800.000000,10160.000000,7233.439453,153,0,0,0,0,0,0,0,0
2013-06-28,10340.000000,10750.000000,10340.000000,10750.000000,7653.490234,527,0,0,0,0,0,0,0,0
2013-07-01,10800.000000,10970.000000,10720.000000,10960.000000,7802.999023,304,0,0,0,0,0,0,0,0
2013-07-02,11130.000000,11260.000000,11120.000000,11220.000000,7988.107910,794,0,0,0,0,0,0,0,0
2013-07-03,11290.000000,11350.000000,11240.000000,11350.000000,8080.662598,1131,0,0,0,0,0,0,0,0
2013-07-04,11220.000000,11460.000000,11220.000000,11460.000000,8158.976563,109,0,0,0,0,0,0,0,0
2013-07-05,11510.000000,11660.000000,11500.000000,11550.000000,8223.050781,303,0,0,0,0,0,0,0,0
2013-07-08,11820.000000,11840.000000,11490.000000,11490.000000,8180.334961,910,0,0,0,0,0,0,0,0
2013-07-09,11640.000000,11760.000000,11600.000000,11760.000000,8372.562500,134,0,0,0,0,0,0,0,0
2013-07-10,11590.000000,11740.000000,11590.000000,11650.000000,8294.248047,1341,0,0,0,0,0,0,0,0
2013-07-11,11530.000000,11730.000000,11510.000000,11580.000000,8244.411133,1492,0,0,0,0,0,0,0,0
2013-07-12,11620.000000,11700.000000,11600.000000,11600.000000,8258.650391,261,0,0,0,0,0,0,0,0
2013-07-16,11780.000000,11780.000000,11680.000000,11730.000000,8403.361328,387,0,0,0,0,0,0,0,0
2013-07-17,11620.000000,11750.000000,11620.000000,11750.000000,8417.690430,146,0,0,0,0,0,0,0,0
2013-07-18,11750.000000,11750.000000,11650.000000,11680.000000,8367.541016,556,0,0,0,0,0,0,0,0
2013-07-19,11800.000000,11800.000000,11500.000000,11620.000000,8324.557617,319,0,0,0,0,0,0,0,0
2013-07-22,11620.000000,11660.000000,11520.000000,11600.000000,8310.231445,97,0,0,0,0,0,0,0,0
2013-07-23,11530.000000,11690.000000,11530.000000,11630.000000,8331.722656,409,0,0,0,0,0,0,0,0
2013-07-24,11700.000000,11770.000000,11640.000000,11770.000000,8432.019531,100,0,0,0,0,0,0,0,0
2013-07-25,11770.000000,11770.000000,11350.000000,11350.000000,8131.130859,128,0,0,0,0,0,0,0,0
2013-07-26,11190.000000,11220.000000,10850.000000,10850.000000,7772.930664,374,0,0,0,0,0,0,0,0
2013-07-29,10380.000000,10800.000000,10380.000000,10580.000000,7579.503418,76,1,2000,0,0,0,0,0,0
2013-07-30,10490.000000,10760.000000,10490.000000,10760.000000,7708.454590,25,0,0,0,0,0,0,0,0
2013-07-31,10720.000000,10730.000000,10690.000000,10690.000000,7658.307617,150,0,0,0,0,0,0,0,0
2013-08-01,10590.000000,10800.000000,10590.000000,10800.000000,7737.110840,86,0,0,0,0,0,0,0,0
2013-08-02,11190.000000,11300.000000,11150.000000,11300.000000,8095.310547,249,0,0,0,0,0,0,0,0
2013-08-05,11220.000000,11220.000000,11050.000000,11110.000000,7959.195801,62,0,0,0,0,0,0,0,0
2013-08-06,11050.000000,11120.000000,10930.000000,11120.000000,7966.358398,217,0,0,0,0,0,0,0,0
2013-08-07,10920.000000,10920.000000,10790.000000,10790.000000,7729.947754,33,0,0,0,0,0,0,0,0
2013-08-08,10750.000000,10820.000000,10690.000000,10690.000000,7658.307617,46,0,0,0,0,0,0,0,0
2013-08-09,10650.000000,10800.000000,10580.000000,10580.000000,7579.503418,24,0,0,0,0,0,0,0,0
2013-08-12,10460.000000,10460.000000,10440.000000,10440.000000,7479.208008,111,0,0,0,0,0,0,0,0
2013-08-13,10560.000000,10560.000000,10450.000000,10460.000000,7493.534668,14,0,0,0,0,0,0,0,0
2013-08-14,10730.000000,10730.000000,10630.000000,10630.000000,7615.323242,7,0,0,0,0,0,0,0,0
2013-08-15,10540.000000,10560.000000,10500.000000,10500.000000,7522.191895,102,0,0,0,0,0,0,0,0
2013-08-16,10330.000000,10500.000000,10310.000000,10420.000000,7464.879883,46,0,0,0,0,0,0,0,0
2013-08-19,10420.000000,10420.000000,10380.000000,10420.000000,7464.879883,21,0,0,0,0,0,0,0,0
2013-08-20,10500.000000,10540.000000,10500.000000,10540.000000,7550.848145,60,0,0,0,0,0,0,0,0
2013-08-21,10190.000000,10300.000000,10050.000000,10050.000000,7199.811035,94,0,0,0,0,0,0,0,0
2013-08-22,10170.000000,10170.000000,10170.000000,10170.000000,7285.779785,20,0,0,0,0,0,0,0,0
2013-08-23,10440.000000,10550.000000,10390.000000,10470.000000,7500.700195,153,0,0,0,0,0,0,0,0
2013-08-26,10480.000000,10480.000000,10400.000000,10400.000000,7450.551758,52,0,0,0,0,0,0,0,0
2013-08-27,10380.000000,10380.000000,10260.000000,10260.000000,7350.255371,15,0,0,0,0,0,0,0,0
2013-08-28,10060.000000,10060.000000,9800.000000,9980.000000,7149.664551,415,0,0,0,0,0,0,0,0
2013-08-29,10040.000000,10090.000000,10040.000000,10040.000000,7192.648438,250,0,0,0,0,0,0,0,0
2013-08-30,10170.000000,10180.000000,10060.000000,10060.000000,7206.975586,69,0,0,0,0,0,0,0,0
2013-09-02,10020.000000,10230.000000,10020.000000,10220.000000,7321.600098,60,1,2000,0,0,0,0,0,0
2013-09-03,10330.000000,10540.000000,10330.000000,10530.000000,7543.682617,252,0,0,0,0,0,0,0,0
2013-09-04,10460.000000,10650.000000,10460.000000,10640.000000,7622.486816,117,1,2000,0,0,0,0,0,0
2013-09-05,10750.000000,10750.000000,10620.000000,10710.000000,7672.635742,120,0,0,0,0,0,0,0,0
2013-09-06,10730.000000,10750.000000,10530.000000,10530.000000,7543.682617,63,0,0,0,0,0,0,0,0
2013-09-09,11340.000000,11340.000000,10810.000000,10810.000000,7744.275391,396,0,0,0,0,0,0,0,0
2013-09-10,11010.000000,11180.000000,10970.000000,11170.000000,8002.179199,115,0,0,0,0,0,0,0,0
2013-09-11,11320.000000,11320.000000,11140.000000,11180.000000,8009.342773,306,0,0,0,0,0,0,0,0
2013-09-12,11230.599609,11230.599609,11230.599609,11230.599609,8045.592773,0,0,0,0,0,0,0,0,0
2013-09-13,11160.000000,11260.000000,11160.000000,11160.000000,7995.015137,126,0,0,0,0,0,0,0,0
2013-09-17,11210.000000,11300.000000,11190.000000,11300.000000,8095.310547,85,1,2000,0,0,0,0,0,0
2013-09-18,11270.000000,11380.000000,11270.000000,11340.000000,8123.967285,4149,0,0,0,0,0,0,0,0
2013-09-19,11490.000000,11600.000000,11450.000000,11530.000000,8260.082031,580,0,0,0,0,0,0,0,0
2013-09-20,11690.000000,11690.000000,11560.000000,11560.000000,8281.574219,177,0,0,0,0,0,0,0,0
2013-09-24,11490.000000,11500.000000,11390.000000,11500.000000,8238.591797,108,0,0,0,0,0,0,0,0
2013-09-25,11500.000000,11500.000000,11390.000000,11390.000000,8159.784668,240,0,0,0,0,0,0,0,0
2013-09-26,11430.000000,11610.000000,11100.000000,11610.000000,8317.394531,134,0,0,0,0,0,0,0,0
2013-09-27,11620.000000,11700.000000,11600.000000,11600.000000,8310.231445,568,0,0,0,0,0,0,0,0
2013-09-30,11260.000000,11350.000000,11260.000000,11310.000000,8102.474121,23,0,0,0,0,0,0,0,0
2013-10-01,11300.000000,11330.000000,11300.000000,11330.000000,8116.802734,18,0,0,0,0,0,0,0,0
2013-10-02,11290.000000,11300.000000,11130.000000,11130.000000,7973.524414,41,0,0,0,0,0,0,0,0
2013-10-03,10990.000000,11000.000000,10950.000000,11000.000000,7880.391602,209,0,0,0,0,0,0,0,0
2013-10-04,10770.000000,10770.000000,10760.000000,10760.000000,7708.454590,7,0,0,0,0,0,0,0,0
2013-10-07,10760.000000,10760.000000,10450.000000,10450.000000,7486.371094,80,0,0,0,0,0,0,0,0
2013-10-08,10400.000000,10400.000000,10400.000000,10400.000000,7450.551758,53,0,0,0,0,0,0,0,0
2013-10-09,10810.000000,10820.000000,10810.000000,10820.000000,7751.437988,97,0,0,0,0,0,0,0,0
2013-10-10,10860.000000,10920.000000,10800.000000,10870.000000,7787.257324,2396,0,0,0,0,0,0,0,0
2013-10-11,11240.000000,11270.000000,11130.000000,11170.000000,8002.179199,278,0,0,0,0,0,0,0,0
2013-10-15,11180.000000,11190.000000,11080.000000,11080.000000,7937.703125,93,1,200000,0,0,0,0,0,0
2013-10-16,11090.000000,11190.000000,11090.000000,11190.000000,8016.506348,268,0,0,0,0,0,0,0,0
2013-10-17,11300.000000,11390.000000,11290.000000,11320.000000,8109.638184,351,0,0,0,0,0,0,0,0
2013-10-18,11360.000000,11360.000000,11210.000000,11220.000000,8037.998047,110,0,0,0,0,0,0,0,0
2013-10-21,11220.000000,11250.000000,11190.000000,11210.000000,8030.834473,129,0,0,0,0,0,0,0,0
2013-10-22,11280.000000,11280.000000,11280.000000,11280.000000,8080.983398,10,0,0,0,0,0,0,0,0
2013-10-23,11390.000000,11390.000000,11120.000000,11120.000000,7966.358398,150,0,0,0,0,0,0,0,0
2013-10-24,11080.000000,11170.000000,11040.000000,11170.000000,8002.179199,118,0,0,0,0,0,0,0,0
2013-10-25,10960.000000,10960.000000,10960.000000,10960.000000,7851.733887,8,0,0,0,0,0,0,0,0
2013-10-28,11070.000000,11130.000000,11070.000000,11130.000000,7973.524414,33,0,0,0,0,0,0,0,0
2013-10-29,11200.000000,11270.000000,11110.000000,11110.000000,7959.195801,116,0,0,0,0,0,0,0,0
2013-10-30,11290.000000,11330.000000,11250.000000,11300.000000,8095.310547,567,0,0,0,0,0,0,0,0
2013-10-31,11207.000000,11207.000000,11207.000000,11207.000000,8028.685547,0,0,0,0,0,0,0,0,0
2013-11-01,11100.000000,11100.000000,10910.000000,10920.000000,7823.079102,20,0,0,0,0,0,0,0,0
2013-11-05,11070.000000,11100.000000,11010.000000,11010.000000,7887.555176,415,0,0,0,0,0,0,0,0
2013-11-06,11080.000000,11180.000000,11080.000000,11180.000000,8009.342773,36,0,0,0,0,0,0,0,0
2013-11-07,11200.000000,11200.000000,11200.000000,11200.000000,8023.670898,5,0,0,0,0,0,0,0,0
2013-11-08,10920.000000,10930.000000,10920.000000,10930.000000,7830.243652,56,0,0,0,0,0,0,0,0
2013-11-11,11100.000000,11100.000000,10990.000000,11000.000000,7880.391602,61,0,0,0,0,0,0,0,0
2013-11-12,11200.000000,11300.000000,11200.000000,11300.000000,8095.310547,816,0,0,0,0,0,0,0,0
2013-11-13,11310.000000,11400.000000,11310.000000,11320.000000,8109.638184,33,0,0,0,0,0,0,0,0
2013-11-14,11440.000000,11600.000000,11360.000000,11580.000000,8295.903320,678,0,0,0,0,0,0,0,0
2013-11-15,11710.000000,12060.000000,11710.000000,12000.000000,8596.791016,1337,0,0,0,0,0,0,0,0
2013-11-18,12270.000000,12350.000000,12160.000000,12180.000000,8725.742188,286,0,0,0,0,0,0,0,0
2013-11-19,12170.000000,12180.000000,12060.000000,12180.000000,8725.742188,299,0,0,0,0,0,0,0,0
2013-11-20,12120.000000,12120.000000,12030.000000,12040.000000,8625.447266,157,0,0,0,0,0,0,0,0
2013-11-21,12080.000000,12290.000000,12080.000000,12200.000000,8740.069336,90,0,0,0,0,0,0,0,0
2013-11-22,12400.000000,12530.000000,12320.000000,12360.000000,8854.694336,778,0,0,0,0,0,0,0,0
2013-11-25,12460.000000,12530.000000,12420.000000,12420.000000,8897.676758,229,0,0,0,0,0,0,0,0
2013-11-26,12390.000000,12390.000000,12390.000000,12390.000000,8876.184570,100,0,0,0,0,0,0,0,0
2013-11-27,12300.000000,12370.000000,12300.000000,12300.000000,8811.709961,239,0,0,0,0,0,0,0,0
2013-11-28,12390.000000,12410.000000,12390.000000,12410.000000,8890.513672,72,0,0,0,0,0,0,0,0
2013-11-29,12340.000000,12420.000000,12340.000000,12390.000000,8876.184570,137,0,0,0,0,0,0,0,0
2013-12-02,12330.000000,12450.000000,12330.000000,12400.000000,8883.349609,68,0,0,0,0,0,0,0,0
2013-12-03,12410.000000,12560.000000,12410.000000,12450.000000,8919.170898,95,0,0,0,0,0,0,0,0
2013-12-04,12280.000000,12290.000000,12280.000000,12290.000000,8804.544922,98,0,0,0,0,0,0,0,0
2013-12-05,12050.000000,12100.000000,12000.000000,12010.000000,8603.953125,71,0,0,0,0,0,0,0,0
2013-12-06,11930.000000,12050.000000,11930.000000,12000.000000,8596.791016,161,0,0,0,0,0,0,0,0
2013-12-09,12290.000000,12310.000000,12200.000000,12310.000000,8818.874023,90,0,0,0,0,0,0,0,0
2013-12-10,12340.000000,12360.000000,12210.000000,12260.000000,8783.055664,41,0,0,0,0,0,0,0,0
2013-12-11,12220.000000,12220.000000,12120.000000,12120.000000,8682.757813,142,0,0,0,0,0,0,0,0
2013-12-12,12030.000000,12090.000000,11990.000000,12080.000000,8654.100586,206,0,0,0,0,0,0,0,0
2013-12-13,12100.000000,12190.000000,12060.000000,12180.000000,8725.742188,45,0,0,0,0,0,0,0,0
2013-12-16,11900.000000,11900.000000,11890.000000,11890.000000,8517.987305,11,0,0,0,0,0,0,0,0
2013-12-17,11930.000000,11930.000000,11920.000000,11920.000000,8539.478516,110,0,0,0,0,0,0,0,0
2013-12-18,11840.000000,12010.000000,11840.000000,12010.000000,8603.953125,121,0,0,0,0,0,0,0,0
2013-12-19,12230.000000,12270.000000,12190.000000,12270.000000,8790.218750,432,0,0,0,0,0,0,0,0
2013-12-20,12300.000000,12300.000000,12150.000000,12240.000000,8768.724609,158,0,0,0,0,0,0,0,0
2013-12-24,12310.000000,12380.000000,12290.000000,12290.000000,8804.544922,793,0,0,0,0,0,0,0,0
2013-12-25,12200.000000,12260.000000,12200.000000,12240.000000,8768.724609,321,0,0,0,0,0,0,0,0
2013-12-26,12340.000000,12700.000000,12340.000000,12690.000000,9091.104492,350,0,0,0,0,0,0,0,0
2013-12-27,12740.000000,12760.000000,12700.000000,12730.000000,9119.760742,318,0,0,0,0,0,0,0,0
2013-12-30,12880.000000,12880.000000,12740.000000,12790.000000,9162.746094,382,0,0,0,0,0,0,0,0
2014-01-06,12720.000000,12770.000000,12550.000000,12650.000000,9062.449219,453,0,0,0,0,0,0,0,0
2014-01-07,12510.000000,12590.000000,12500.000000,12510.000000,8962.154297,227,0,0,0,0,0,0,0,0
2014-01-08,12540.000000,12660.000000,12490.000000,12660.000000,9069.614258,53,0,0,0,0,0,0,0,0
2014-01-09,12660.000000,12710.000000,12640.000000,12650.000000,9062.449219,30,0,0,0,0,0,0,0,0
2014-01-10,12510.000000,12620.000000,12510.000000,12620.000000,9040.957031,44,0,0,0,0,0,0,0,0
2014-01-14,12240.000000,12300.000000,12100.000000,12170.000000,8718.577148,343,0,0,0,0,0,0,0,0
2014-01-15,12340.000000,12460.000000,12340.000000,12420.000000,8897.676758,128,0,0,0,0,0,0,0,0
2014-01-16,12550.000000,12550.000000,12500.000000,12500.000000,8954.990234,69,0,0,0,0,0,0,0,0
2014-01-17,12410.000000,12410.000000,12330.000000,12380.000000,8869.022461,77,0,0,0,0,0,0,0,0
2014-01-20,12350.000000,12350.000000,12300.000000,12350.000000,8847.531250,38,0,0,0,0,0,0,0,0
2014-01-21,12360.000000,12390.000000,12360.000000,12390.000000,8876.184570,2,0,0,0,0,0,0,0,0
2014-01-22,12330.000000,12330.000000,12320.000000,12320.000000,8826.038086,9,0,0,0,0,0,0,0,0
2014-01-23,12440.000000,12440.000000,12340.000000,12340.000000,8840.365234,119,0,0,0,0,0,0,0,0
2014-01-24,12130.000000,12130.000000,11940.000000,11940.000000,8553.806641,711,0,0,0,0,0,0,0,0
2014-01-27,11540.000000,11610.000000,11510.000000,11530.000000,8260.082031,589,0,0,0,0,0,0,0,0
2014-01-28,11540.000000,11610.000000,11520.000000,11520.000000,8252.918945,340,0,0,0,0,0,0,0,0
2014-01-29,11700.000000,11880.000000,11700.000000,11880.000000,8510.821289,89,0,0,0,0,0,0,0,0
2014-01-30,11510.000000,11560.000000,11350.000000,11400.000000,8166.951660,311,0,0,0,0,0,0,0,0
2014-01-31,11540.000000,11540.000000,11400.000000,11400.000000,8166.951660,18,0,0,0,0,0,0,0,0
2014-02-03,11140.000000,11170.000000,10940.000000,10960.000000,7851.733887,762,0,0,0,0,0,0,0,0
2014-02-04,10360.000000,10570.000000,10330.000000,10410.000000,7457.714844,794,0,0,0,0,0,0,0,0
2014-02-05,10600.000000,10650.000000,10500.000000,10600.000000,7593.831543,64,0,0,0,0,0,0,0,0
2014-02-06,10700.000000,10700.000000,10700.000000,10700.000000,7665.470703,1,0,0,0,0,0,0,0,0
2014-02-07,10890.000000,10970.000000,10890.000000,10970.000000,7858.898438,184,0,0,0,0,0,0,0,0
2014-02-10,11240.000000,11240.000000,11020.000000,11090.000000,7944.866699,119,1,5900000,1,5900000,1,5900000,0,0
2014-02-12,11280.000000,11280.000000,11220.000000,11240.000000,8052.326660,14,0,0,0,0,0,0,0,0
2014-02-13,11140.000000,11140.000000,11050.000000,11050.000000,7916.210938,5,0,0,0,0,0,0,0,0
2014-02-14,11130.000000,11130.000000,10730.000000,10730.000000,7686.963867,8,1,185000,0,0,0,0,0,0
2014-02-17,10830.000000,10830.000000,10830.000000,10830.000000,7758.604004,1,0,0,0,0,0,0,0,0
2014-02-18,11110.000000,11350.000000,11010.000000,11350.000000,8131.130859,186,0,0,0,0,0,0,0,0
2014-02-19,11340.000000,11340.000000,11340.000000,11340.000000,8123.967285,5,0,0,0,0,0,0,0,0
2014-02-20,11100.000000,11130.000000,10880.000000,10940.000000,7837.408203,28,0,0,0,0,0,0,0,0
2014-02-21,11070.000000,11200.000000,11070.000000,11200.000000,8023.670898,46,0,0,0,0,0,0,0,0
2014-02-24,11230.000000,11330.000000,10990.000000,11060.000000,7923.374512,74,0,0,0,0,0,0,0,0
2014-02-25,11220.000000,11220.000000,11140.000000,11210.000000,8030.834473,3,0,0,0,0,0,0,0,0
2014-02-26,11022.599609,11022.599609,11022.599609,11022.599609,7896.582031,0,0,0,0,0,0,0,0,0
2014-02-27,10990.000000,10990.000000,10880.000000,10880.000000,7794.423828,5,0,0,0,0,0,0,0,0
2014-02-28,10830.000000,10830.000000,10740.000000,10740.000000,7694.126953,8,0,0,0,0,0,0,0,0
2014-03-03,10690.000000,10690.000000,10540.000000,10610.000000,7600.996094,71,0,0,0,0,0,0,0,0
2014-03-04,10550.000000,10830.000000,10550.000000,10760.000000,7708.454590,16,0,0,0,0,0,0,0,0
2014-03-05,10880.000000,10920.000000,10880.000000,10920.000000,7823.079102,11,0,0,0,0,0,0,0,0
2014-03-06,10920.000000,11060.000000,10920.000000,11060.000000,7923.374512,22,0,0,0,0,0,0,0,0
2014-03-07,11200.000000,11200.000000,11180.000000,11180.000000,8009.342773,10,0,0,0,0,0,0,0,0
2014-03-10,11120.000000,11120.000000,11010.000000,11120.000000,7966.358398,12,0,0,0,0,0,0,0,0
2014-03-11,11080.000000,11080.000000,11070.000000,11070.000000,7930.538086,11,0,0,0,0,0,0,0,0
2014-03-12,11000.000000,11000.000000,10900.000000,10900.000000,7808.751465,34,0,0,0,0,0,0,0,0
2014-03-13,10860.000000,10890.000000,10830.000000,10830.000000,7758.604004,33,0,0,0,0,0,0,0,0
2014-03-14,10560.000000,10560.000000,10420.000000,10430.000000,7472.043945,83,0,0,0,0,0,0,0,0
2014-03-17,10420.000000,10420.000000,10250.000000,10300.000000,7378.910156,123,0,0,0,0,0,0,0,0
2014-03-18,10570.000000,10570.000000,10520.000000,10530.000000,7543.682617,5,0,0,0,0,0,0,0,0
2014-03-19,10230.000000,10490.000000,10230.000000,10330.000000,7400.403320,19,0,0,0,0,0,0,0,0
2014-03-20,10260.000000,10260.000000,10210.000000,10210.000000,7314.435547,4,0,0,0,0,0,0,0,0
2014-03-24,10420.000000,10420.000000,10380.000000,10380.000000,7436.223633,193,0,0,0,0,0,0,0,0
2014-03-25,10200.000000,10200.000000,10170.000000,10170.000000,7285.779785,201,0,0,0,0,0,0,0,0
2014-03-26,10320.000000,10320.000000,10320.000000,10320.000000,7393.239258,1,0,0,0,0,0,0,0,0
2014-03-27,10320.000000,10320.000000,10320.000000,10320.000000,7393.239258,1,0,0,0,0,0,0,0,0
2014-03-28,10480.000000,10480.000000,10480.000000,10480.000000,7507.864258,80,0,0,0,0,0,0,0,0
2014-03-31,10710.000000,10880.000000,10670.000000,10810.000000,7744.275391,69,0,0,0,0,0,0,0,0
2014-04-01,10810.000000,10810.000000,10810.000000,10810.000000,7744.275391,3,0,0,0,0,0,0,0,0
2014-04-02,10900.000000,11130.000000,10900.000000,11040.000000,7909.046387,165,0,0,0,0,0,0,0,0
2014-04-03,11080.000000,11150.000000,11080.000000,11150.000000,7987.851563,51,0,0,0,0,0,0,0,0
2014-04-04,11100.000000,11150.000000,11080.000000,11140.000000,7980.686035,37,0,0,0,0,0,0,0,0
2014-04-07,10910.000000,10940.000000,10840.000000,10840.000000,7765.768066,597,0,0,0,0,0,0,0,0
2014-04-08,10720.000000,10720.000000,10490.000000,10490.000000,7515.028320,31,0,0,0,0,0,0,0,0
2014-04-09,10400.000000,10400.000000,10390.000000,10390.000000,7443.387695,3,0,0,0,0,0,0,0,0
2014-04-10,10550.000000,10550.000000,10290.000000,10290.000000,7371.747070,9,0,0,0,0,0,0,0,0
2014-04-11,9990.000000,10150.000000,9990.000000,10090.000000,7228.467285,130,0,0,0,0,0,0,0,0
2014-04-14,10040.000000,10040.000000,10040.000000,10040.000000,7192.648438,10,0,0,0,0,0,0,0,0
2014-04-15,10027.599609,10027.599609,10027.599609,10027.599609,7183.763672,0,0,0,0,0,0,0,0,0
2014-04-16,10290.000000,10290.000000,10220.000000,10240.000000,7335.927246,19,0,0,0,0,0,0,0,0
2014-04-17,10440.000000,10440.000000,10440.000000,10440.000000,7479.208008,5,0,0,0,0,0,0,0,0
2014-04-18,10503.400391,10503.400391,10503.400391,10503.400391,7524.626953,0,0,0,0,0,0,0,0,0
2014-04-21,10700.000000,10760.000000,10520.000000,10520.000000,7536.520020,333,0,0,0,0,0,0,0,0
2014-04-22,10400.000000,10400.000000,10400.000000,10400.000000,7450.551758,21,0,0,0,0,0,0,0,0
