Date,Open,High,Low,Close,Adj Close,Volume,Dummy,Damage,Dummy_over_0.5,Damage_over_0.5,Dummy_over_0.75,Damage_over_0.75,Dummy_over_0.90,Damage_over_0.90
06.01.2012,5820.000000,5820.000000,5780.000000,5820.000000,4883.444824,187,0,0,0,0,0,0,0,0
10.01.2012,5790.000000,6100.000000,5790.000000,6030.000000,5059.650879,895,0,0,0,0,0,0,0,0
11.01.2012,6010.000000,6060.000000,5930.000000,5930.000000,4975.744141,204,0,0,0,0,0,0,0,0
12.01.2012,5920.000000,5960.000000,5870.000000,5940.000000,4984.135254,319,0,0,0,0,0,0,0,0
13.01.2012,5860.000000,6000.000000,5860.000000,5960.000000,5000.916016,147,0,0,0,0,0,0,0,0
16.01.2012,5920.000000,5920.000000,5840.000000,5870.000000,4925.399902,408,0,0,0,0,0,0,0,0
17.01.2012,5910.000000,5950.000000,5910.000000,5920.000000,4967.353027,120,0,0,0,0,0,0,0,0
18.01.2012,5980.000000,6120.000000,5970.000000,6010.000000,5042.870117,554,0,0,0,0,0,0,0,0
19.01.2012,6040.000000,6060.000000,5950.000000,5970.000000,5009.306641,302,0,0,0,0,0,0,0,0
20.01.2012,6050.000000,6060.000000,5980.000000,6000.000000,5034.479492,634,0,0,0,0,0,0,0,0
23.01.2012,6010.000000,6010.000000,5940.000000,5960.000000,5000.916016,273,0,0,0,0,0,0,0,0
24.01.2012,5980.000000,5980.000000,5910.000000,5930.000000,4975.744141,278,0,0,0,0,0,0,0,0
25.01.2012,5950.000000,6010.000000,5950.000000,5990.000000,5026.088379,154,0,0,0,0,0,0,0,0
26.01.2012,5990.000000,6080.000000,5990.000000,6030.000000,5059.650879,298,0,0,0,0,0,0,0,0
27.01.2012,6030.000000,6080.000000,6020.000000,6080.000000,5101.605957,23,0,0,0,0,0,0,0,0
30.01.2012,6020.000000,6060.000000,5970.000000,5980.000000,5017.697754,186,0,0,0,0,0,0,0,0
31.01.2012,5970.000000,5970.000000,5850.000000,5860.000000,4917.007324,300,0,0,0,0,0,0,0,0
¤01/02/2012,5900.000000,5900.000000,5770.000000,5780.000000,4849.881348,104,0,0,0,0,0,0,0,0
02.02.2012,5830.000000,5830.000000,5680.000000,5730.000000,4807.928223,395,0,0,0,0,0,0,0,0
03.02.2012,5720.000000,5790.000000,5710.000000,5770.000000,4841.491699,177,0,0,0,0,0,0,0,0
06.02.2012,5770.000000,5820.000000,5740.000000,5790.000000,4858.272949,287,0,0,0,0,0,0,0,0
07.02.2012,5810.000000,5960.000000,5810.000000,5960.000000,5000.916016,325,0,0,0,0,0,0,0,0
08.02.2012,5950.000000,5950.000000,5910.000000,5930.000000,4975.744141,140,0,0,0,0,0,0,0,0
09.02.2012,5940.000000,6130.000000,5930.000000,6120.000000,5135.169434,952,0,0,0,0,0,0,0,0
10.02.2012,6120.000000,6250.000000,6090.000000,6240.000000,5235.858398,534,0,0,0,0,0,0,0,0
13.02.2012,6220.000000,6290.000000,6180.000000,6180.000000,5185.513672,141,0,0,0,0,0,0,0,0
14.02.2012,6190.000000,6270.000000,6190.000000,6270.000000,5261.031250,105,0,0,0,0,0,0,0,0
15.02.2012,6270.000000,6380.000000,6270.000000,6360.000000,5336.548828,912,0,0,0,0,0,0,0,0
16.02.2012,6360.000000,6440.000000,6360.000000,6420.000000,5386.892578,1088,0,0,0,0,0,0,0,0
17.02.2012,6440.000000,6490.000000,6400.000000,6400.000000,5370.110840,574,0,0,0,0,0,0,0,0
20.02.2012,6470.000000,6540.000000,6440.000000,6500.000000,5454.020508,860,0,0,0,0,0,0,0,0
21.02.2012,6490.000000,6520.000000,6380.000000,6440.000000,5403.674805,595,0,0,0,0,0,0,0,0
22.02.2012,6480.000000,6520.000000,6450.000000,6460.000000,5420.456055,812,0,0,0,0,0,0,0,0
23.02.2012,6440.000000,6450.000000,6380.000000,6450.000000,5412.065430,361,0,0,0,0,0,0,0,0
24.02.2012,6410.000000,6410.000000,6330.000000,6330.000000,5311.375000,902,0,0,0,0,0,0,0,0
27.02.2012,6270.000000,6320.000000,6190.000000,6270.000000,5261.031250,731,0,0,0,0,0,0,0,0
28.02.2012,6240.000000,6280.000000,6190.000000,6280.000000,5269.421387,1113,0,0,0,0,0,0,0,0
29.02.2012,6330.000000,6360.000000,6290.000000,6290.000000,5277.812500,317,0,0,0,0,0,0,0,0
01.03.2012,6340.000000,6380.000000,6310.000000,6340.000000,5319.766602,147,0,0,0,0,0,0,0,0
02.03.2012,6390.000000,6470.000000,6390.000000,6450.000000,5412.065430,568,0,0,0,0,0,0,0,0
05.03.2012,6480.000000,6550.000000,6460.000000,6460.000000,5420.456055,659,0,0,0,0,0,0,0,0
06.03.2012,6520.000000,6560.000000,6510.000000,6540.000000,5487.582031,177,0,0,0,0,0,0,0,0
07.03.2012,6460.000000,6530.000000,6460.000000,6510.000000,5462.409668,252,0,0,0,0,0,0,0,0
08.03.2012,6510.000000,6560.000000,6510.000000,6550.000000,5495.973633,119,0,0,0,0,0,0,0,0
09.03.2012,6600.000000,6600.000000,6530.000000,6530.000000,5479.190918,2369,0,0,0,0,0,0,0,0
12.03.2012,6610.000000,6610.000000,6480.000000,6480.000000,5437.237793,266,0,0,0,0,0,0,0,0
13.03.2012,6470.000000,6550.000000,6460.000000,6510.000000,5462.409668,215,0,0,0,0,0,0,0,0
14.03.2012,6530.000000,6550.000000,6490.000000,6490.000000,5445.628906,945,0,0,0,0,0,0,0,0
15.03.2012,6510.000000,6550.000000,6500.000000,6540.000000,5487.582031,114,0,0,0,0,0,0,0,0
16.03.2012,6530.000000,6560.000000,6530.000000,6540.000000,5487.582031,46,0,0,0,0,0,0,0,0
19.03.2012,6550.000000,6550.000000,6420.000000,6420.000000,5386.892578,83,0,0,0,0,0,0,0,0
21.03.2012,6420.000000,6450.000000,6340.000000,6450.000000,5412.065430,678,0,0,0,0,0,0,0,0
22.03.2012,6400.000000,6520.000000,6400.000000,6480.000000,5437.237793,33,0,0,0,0,0,0,0,0
23.03.2012,6440.000000,6540.000000,6440.000000,6480.000000,5437.237793,942,0,0,0,0,0,0,0,0
26.03.2012,6460.000000,6500.000000,6380.000000,6380.000000,5353.330078,90,0,0,0,0,0,0,0,0
27.03.2012,6430.000000,6550.000000,6430.000000,6530.000000,5479.190918,654,0,0,0,0,0,0,0,0
28.03.2012,6450.000000,6450.000000,6410.000000,6420.000000,5386.892578,43,0,0,0,0,0,0,0,0
29.03.2012,6430.000000,6440.000000,6380.000000,6420.000000,5386.892578,94,0,0,0,0,0,0,0,0
30.03.2012,6470.000000,6470.000000,6410.000000,6410.000000,5378.501953,99,0,0,0,0,0,0,0,0
02.04.2012,6470.000000,6470.000000,6370.000000,6400.000000,5370.110840,33,0,0,0,0,0,0,0,0
03.04.2012,6410.000000,6510.000000,6410.000000,6510.000000,5462.409668,35,0,0,0,0,0,0,0,0
04.04.2012,6500.000000,6500.000000,6360.000000,6370.000000,5344.938477,32,0,0,0,0,0,0,0,0
05.04.2012,6360.000000,6500.000000,6360.000000,6450.000000,5412.065430,145,0,0,0,0,0,0,0,0
06.04.2012,6440.000000,6590.000000,6440.000000,6500.000000,5454.020508,409,0,0,0,0,0,0,0,0
09.04.2012,6490.000000,6520.000000,6400.000000,6400.000000,5370.110840,90,0,0,0,0,0,0,0,0
10.04.2012,6430.000000,6500.000000,6350.000000,6480.000000,5437.237793,38,0,0,0,0,0,0,0,0
11.04.2012,6430.000000,6430.000000,6330.000000,6360.000000,5336.548828,676,0,0,0,0,0,0,0,0
12.04.2012,6330.000000,6340.000000,6280.000000,6280.000000,5269.421387,65,0,0,0,0,0,0,0,0
13.04.2012,6270.000000,6310.000000,6240.000000,6310.000000,5294.593750,119,0,0,0,0,0,0,0,0
16.04.2012,6290.000000,6410.000000,6290.000000,6380.000000,5353.330078,904,0,0,0,0,0,0,0,0
17.04.2012,6310.000000,6400.000000,6250.000000,6390.000000,5361.720703,300,0,0,0,0,0,0,0,0
18.04.2012,6410.000000,6440.000000,6310.000000,6310.000000,5294.593750,427,0,0,0,0,0,0,0,0
19.04.2012,6300.000000,6300.000000,6280.000000,6280.000000,5269.421387,23,0,0,0,0,0,0,0,0
20.04.2012,6330.000000,6340.000000,6240.000000,6240.000000,5235.858398,48,0,0,0,0,0,0,0,0
23.04.2012,6210.000000,6210.000000,6060.000000,6080.000000,5101.605957,427,0,0,0,0,0,0,0,0
24.04.2012,6070.000000,6130.000000,6000.000000,6130.000000,5143.560059,101,0,0,0,0,0,0,0,0
25.04.2012,6090.000000,6110.000000,6080.000000,6110.000000,5126.777832,8,0,0,0,0,0,0,0,0
26.04.2012,6120.000000,6120.000000,5990.000000,5990.000000,5026.088379,144,0,0,0,0,0,0,0,0
27.04.2012,5990.000000,5990.000000,5940.000000,5970.000000,5009.306641,100,0,0,0,0,0,0,0,0
01.05.2012,5980.000000,5990.000000,5940.000000,5960.000000,5000.916016,200,0,0,0,0,0,0,0,0
02.05.2012,5930.000000,5930.000000,5820.000000,5860.000000,4917.007324,297,0,0,0,0,0,0,0,0
07.05.2012,5750.000000,5820.000000,5700.000000,5820.000000,4883.444824,1205,0,0,0,0,0,0,0,0
08.05.2012,5810.000000,5860.000000,5720.000000,5750.000000,4824.709473,1082,0,0,0,0,0,0,0,0
09.05.2012,5710.000000,5710.000000,5620.000000,5620.000000,4715.629883,424,0,0,0,0,0,0,0,0
10.05.2012,5620.000000,5930.000000,5620.000000,5790.000000,4858.272949,492,0,0,0,0,0,0,0,0
11.05.2012,5750.000000,5750.000000,5700.000000,5710.000000,4791.146973,209,0,0,0,0,0,0,0,0
14.05.2012,5670.000000,5910.000000,5660.000000,5840.000000,4900.226074,351,0,0,0,0,0,0,0,0
15.05.2012,5790.000000,5790.000000,5660.000000,5660.000000,4749.191406,118,0,0,0,0,0,0,0,0
16.05.2012,5660.000000,5660.000000,5510.000000,5600.000000,4698.847656,331,0,0,0,0,0,0,0,0
17.05.2012,5590.000000,5590.000000,5460.000000,5560.000000,4665.284668,287,0,0,0,0,0,0,0,0
18.05.2012,5520.000000,5530.000000,5420.000000,5480.000000,4598.157715,188,0,0,0,0,0,0,0,0
21.05.2012,5450.000000,5560.000000,5440.000000,5530.000000,4640.110840,144,0,0,0,0,0,0,0,0
22.05.2012,5550.000000,5550.000000,5390.000000,5410.000000,4539.422363,498,0,0,0,0,0,0,0,0
23.05.2012,5390.000000,5480.000000,5320.000000,5380.000000,4514.249023,407,0,0,0,0,0,0,0,0
24.05.2012,5350.000000,5410.000000,5350.000000,5390.000000,4522.640625,96,0,0,0,0,0,0,0,0
25.05.2012,5400.000000,5460.000000,5370.000000,5460.000000,4581.377441,18,0,0,0,0,0,0,0,0
28.05.2012,5390.000000,5410.000000,5360.000000,5410.000000,4539.422363,65,0,0,0,0,0,0,0,0
29.05.2012,5380.000000,5380.000000,5270.000000,5310.000000,4455.514160,379,0,0,0,0,0,0,0,0
30.05.2012,5280.000000,5390.000000,5280.000000,5370.000000,4505.858887,111,0,0,0,0,0,0,0,0
31.05.2012,5420.000000,5610.000000,5420.000000,5490.000000,4606.547852,426,0,0,0,0,0,0,0,0
01.06.2012,5440.000000,5440.000000,5290.000000,5360.000000,4497.467773,506,0,0,0,0,0,0,0,0
04.06.2012,5280.000000,5360.000000,5260.000000,5340.000000,4480.687012,529,0,0,0,0,0,0,0,0
05.06.2012,5380.000000,5450.000000,5360.000000,5420.000000,4547.812988,399,0,0,0,0,0,0,0,0
06.06.2012,5410.000000,5410.000000,5270.000000,5300.000000,4447.123047,530,0,0,0,0,0,0,0,0
07.06.2012,5290.000000,5360.000000,5230.000000,5340.000000,4480.687012,376,0,0,0,0,0,0,0,0
08.06.2012,5360.000000,5390.000000,5260.000000,5300.000000,4447.123047,673,0,0,0,0,0,0,0,0
11.06.2012,5360.000000,5410.000000,5360.000000,5390.000000,4522.640625,681,0,0,0,0,0,0,0,0
12.06.2012,5380.000000,5380.000000,5290.000000,5310.000000,4455.514160,264,0,0,0,0,0,0,0,0
13.06.2012,5320.000000,5370.000000,5310.000000,5360.000000,4497.467773,85,0,0,0,0,0,0,0,0
14.06.2012,5340.000000,5340.000000,5280.000000,5280.000000,4430.341797,211,0,0,0,0,0,0,0,0
15.06.2012,5310.000000,5370.000000,5290.000000,5370.000000,4505.858887,158,0,0,0,0,0,0,0,0
18.06.2012,5390.000000,5420.000000,5320.000000,5330.000000,4472.294922,399,0,0,0,0,0,0,0,0
19.06.2012,5350.000000,5380.000000,5290.000000,5290.000000,4438.732422,376,0,0,0,0,0,0,0,0
20.06.2012,5330.000000,5420.000000,5330.000000,5400.000000,4531.031250,567,0,0,0,0,0,0,0,0
21.06.2012,5420.000000,5480.000000,5420.000000,5450.000000,4572.985840,137,0,0,0,0,0,0,0,0
22.06.2012,5430.000000,5440.000000,5350.000000,5440.000000,4564.594727,215,0,0,0,0,0,0,0,0
25.06.2012,5440.000000,5440.000000,5350.000000,5350.000000,4489.077148,71,0,0,0,0,0,0,0,0
26.06.2012,5330.000000,5400.000000,5330.000000,5350.000000,4489.077148,258,0,0,0,0,0,0,0,0
27.06.2012,5370.000000,5410.000000,5370.000000,5400.000000,4531.031250,81,0,0,0,0,0,0,0,0
28.06.2012,5500.000000,5610.000000,5480.000000,5500.000000,4614.939453,298,0,0,0,0,0,0,0,0
29.06.2012,5510.000000,5620.000000,5510.000000,5610.000000,4707.237793,387,0,0,0,0,0,0,0,0
02.07.2012,5660.000000,5660.000000,5520.000000,5560.000000,4665.284668,306,0,0,0,0,0,0,0,0
03.07.2012,5580.000000,5620.000000,5570.000000,5590.000000,4690.456543,123,0,0,0,0,0,0,0,0
04.07.2012,5620.000000,5620.000000,5590.000000,5600.000000,4698.847656,67,0,0,0,0,0,0,0,0
05.07.2012,5570.000000,5570.000000,5520.000000,5520.000000,4631.721191,60,0,0,0,0,0,0,0,0
06.07.2012,5520.000000,5560.000000,5510.000000,5510.000000,4623.330078,21,0,0,0,0,0,0,0,0
09.07.2012,5490.000000,5570.000000,5490.000000,5570.000000,4673.675293,22,0,0,0,0,0,0,0,0
10.07.2012,5570.000000,5600.000000,5550.000000,5550.000000,4656.893555,142,0,0,0,0,0,0,0,0
11.07.2012,5340.000000,5350.000000,5270.000000,5300.000000,4447.123047,1806,0,0,0,0,0,0,0,0
12.07.2012,5310.000000,5310.000000,5280.000000,5290.000000,4438.732422,433,1,1400000,1,1400000,0,0,0,0
13.07.2012,5370.000000,5370.000000,5170.000000,5170.000000,4338.043457,1574,0,0,0,0,0,0,0,0
17.07.2012,5130.000000,5130.000000,4920.000000,4920.000000,4128.272949,1395,0,0,0,0,0,0,0,0
18.07.2012,4865.000000,4885.000000,4720.000000,4780.000000,4010.802002,1654,0,0,0,0,0,0,0,0
19.07.2012,4805.000000,4900.000000,4785.000000,4825.000000,4048.560059,2356,0,0,0,0,0,0,0,0
20.07.2012,4815.000000,4815.000000,4625.000000,4625.000000,3880.744873,2268,0,0,0,0,0,0,0,0
23.07.2012,4595.000000,4605.000000,4530.000000,4530.000000,3801.031738,701,0,0,0,0,0,0,0,0
24.07.2012,4530.000000,4575.000000,4440.000000,4440.000000,3725.514893,658,0,0,0,0,0,0,0,0
25.07.2012,4465.000000,4480.000000,4385.000000,4410.000000,3700.342041,204,0,0,0,0,0,0,0,0
26.07.2012,4370.000000,4370.000000,4230.000000,4310.000000,3616.434082,2364,0,0,0,0,0,0,0,0
27.07.2012,4350.000000,4350.000000,4230.000000,4270.000000,3582.871094,1645,0,0,0,0,0,0,0,0
30.07.2012,4295.000000,4295.000000,4065.000000,4085.000000,3427.641602,948,0,0,0,0,0,0,0,0
31.07.2012,4015.000000,4185.000000,4010.000000,4185.000000,3511.549072,825,0,0,0,0,0,0,0,0
01.08.2012,4180.000000,4180.000000,4060.000000,4120.000000,3457.009277,518,0,0,0,0,0,0,0,0
02.08.2012,4110.000000,4235.000000,4105.000000,4175.000000,3503.158447,750,0,0,0,0,0,0,0,0
03.08.2012,4140.000000,4225.000000,4060.000000,4180.000000,3507.354248,716,0,0,0,0,0,0,0,0
06.08.2012,4225.000000,4270.000000,4180.000000,4250.000000,3566.089355,558,0,0,0,0,0,0,0,0
07.08.2012,4250.000000,4520.000000,4235.000000,4490.000000,3767.468750,2485,0,0,0,0,0,0,0,0
08.08.2012,4510.000000,4635.000000,4440.000000,4505.000000,3780.055420,964,0,0,0,0,0,0,0,0
09.08.2012,4530.000000,4625.000000,4530.000000,4570.000000,3834.594971,384,0,0,0,0,0,0,0,0
10.08.2012,4575.000000,4605.000000,4480.000000,4530.000000,3801.031738,173,0,0,0,0,0,0,0,0
13.08.2012,4490.000000,4550.000000,4490.000000,4535.000000,3805.226807,57,0,0,0,0,0,0,0,0
14.08.2012,4555.000000,4655.000000,4555.000000,4650.000000,3901.720459,872,0,0,0,0,0,0,0,0
15.08.2012,4665.000000,4700.000000,4580.000000,4580.000000,3842.986328,440,0,0,0,0,0,0,0,0
16.08.2012,4600.000000,4600.000000,4495.000000,4585.000000,3847.181641,326,0,0,0,0,0,0,0,0
17.08.2012,4600.000000,4600.000000,4560.000000,4595.000000,3855.572021,193,0,0,0,0,0,0,0,0
20.08.2012,4650.000000,4650.000000,4615.000000,4615.000000,3872.353516,128,0,0,0,0,0,0,0,0
21.08.2012,4600.000000,4600.000000,4545.000000,4550.000000,3817.812988,208,0,0,0,0,0,0,0,0
22.08.2012,4560.000000,4565.000000,4540.000000,4545.000000,3813.618652,119,0,0,0,0,0,0,0,0
23.08.2012,4525.000000,4555.000000,4525.000000,4550.000000,3817.812988,78,0,0,0,0,0,0,0,0
24.08.2012,4565.000000,4675.000000,4565.000000,4620.000000,3876.549072,335,0,0,0,0,0,0,0,0
27.08.2012,4615.000000,4670.000000,4560.000000,4565.000000,3830.399658,226,1,86000,0,0,0,0,0,0
28.08.2012,4560.000000,4560.000000,4335.000000,4340.000000,3641.606201,1339,0,0,0,0,0,0,0,0
29.08.2012,4310.000000,4395.000000,4260.000000,4395.000000,3687.755859,351,0,0,0,0,0,0,0,0
30.08.2012,4305.000000,4325.000000,4250.000000,4320.000000,3624.824951,616,0,0,0,0,0,0,0,0
31.08.2012,4320.000000,4365.000000,4320.000000,4350.000000,3649.997559,118,0,0,0,0,0,0,0,0
03.09.2012,4330.000000,4330.000000,4240.000000,4250.000000,3566.089355,195,0,0,0,0,0,0,0,0
04.09.2012,4260.000000,4265.000000,4165.000000,4175.000000,3503.158447,315,0,0,0,0,0,0,0,0
05.09.2012,4200.000000,4215.000000,4140.000000,4145.000000,3477.986084,556,0,0,0,0,0,0,0,0
06.09.2012,4155.000000,4155.000000,4065.000000,4070.000000,3415.054688,568,0,0,0,0,0,0,0,0
07.09.2012,4115.000000,4145.000000,4000.000000,4145.000000,3477.986084,1394,0,0,0,0,0,0,0,0
10.09.2012,4150.000000,4200.000000,4115.000000,4130.000000,3465.399658,208,0,0,0,0,0,0,0,0
11.09.2012,4105.000000,4110.000000,4050.000000,4055.000000,3402.469482,339,0,0,0,0,0,0,0,0
12.09.2012,4085.000000,4105.000000,3990.000000,4050.000000,3398.273438,1043,0,0,0,0,0,0,0,0
13.09.2012,4075.000000,4175.000000,4035.000000,4175.000000,3503.158447,590,0,0,0,0,0,0,0,0
14.09.2012,4170.000000,4185.000000,4160.000000,4170.000000,3498.962891,203,0,0,0,0,0,0,0,0
18.09.2012,4200.000000,4330.000000,4200.000000,4295.000000,3603.847900,342,1,31000,0,0,0,0,0,0
19.09.2012,4355.000000,4435.000000,4345.000000,4390.000000,3683.561035,576,0,0,0,0,0,0,0,0
20.09.2012,4365.000000,4365.000000,4275.000000,4285.000000,3595.457031,421,0,0,0,0,0,0,0,0
21.09.2012,4295.000000,4435.000000,4255.000000,4430.000000,3717.124023,374,0,0,0,0,0,0,0,0
24.09.2012,4415.000000,4485.000000,4405.000000,4485.000000,3763.273682,556,0,0,0,0,0,0,0,0
25.09.2012,4470.000000,4470.000000,4405.000000,4430.000000,3717.124023,508,0,0,0,0,0,0,0,0
26.09.2012,4450.000000,4530.000000,4450.000000,4510.000000,3784.249756,1275,0,0,0,0,0,0,0,0
27.09.2012,4535.000000,4605.000000,4535.000000,4585.000000,3847.181641,815,0,0,0,0,0,0,0,0
28.09.2012,4585.000000,4645.000000,4525.000000,4535.000000,3805.226807,500,0,0,0,0,0,0,0,0
01.10.2012,4545.000000,4675.000000,4510.000000,4675.000000,3922.698730,382,1,27400,0,0,0,0,0,0
02.10.2012,4670.000000,4670.000000,4620.000000,4640.000000,3893.330566,258,0,0,0,0,0,0,0,0
03.10.2012,4665.000000,4665.000000,4620.000000,4645.000000,3897.526611,143,0,0,0,0,0,0,0,0
04.10.2012,4640.000000,4650.000000,4540.000000,4585.000000,3847.181641,139,0,0,0,0,0,0,0,0
05.10.2012,4550.000000,4600.000000,4550.000000,4560.000000,3826.204346,58,0,0,0,0,0,0,0,0
09.10.2012,4545.000000,4545.000000,4360.000000,4360.000000,3658.388672,611,0,0,0,0,0,0,0,0
10.10.2012,4335.000000,4405.000000,4315.000000,4370.000000,3666.779785,439,0,0,0,0,0,0,0,0
11.10.2012,4335.000000,4500.000000,4335.000000,4400.000000,3691.951172,347,0,0,0,0,0,0,0,0
12.10.2012,4430.000000,4435.000000,4380.000000,4435.000000,3721.318604,338,0,0,0,0,0,0,0,0
15.10.2012,4450.000000,4500.000000,4435.000000,4495.000000,3771.664063,151,0,0,0,0,0,0,0,0
16.10.2012,4495.000000,4535.000000,4470.000000,4520.000000,3792.641357,161,0,0,0,0,0,0,0,0
17.10.2012,4525.000000,4600.000000,4525.000000,4555.000000,3822.008789,189,0,0,0,0,0,0,0,0
18.10.2012,4595.000000,4650.000000,4595.000000,4650.000000,3901.720459,282,0,0,0,0,0,0,0,0
19.10.2012,4655.000000,4735.000000,4650.000000,4710.000000,3952.066895,875,0,0,0,0,0,0,0,0
22.10.2012,4725.000000,4760.000000,4650.000000,4650.000000,3901.720459,323,0,0,0,0,0,0,0,0
23.10.2012,4635.000000,4635.000000,4345.000000,4350.000000,3649.997559,804,0,0,0,0,0,0,0,0
24.10.2012,4360.000000,4450.000000,4235.000000,4240.000000,3557.698730,1019,0,0,0,0,0,0,0,0
25.10.2012,4250.000000,4345.000000,4230.000000,4345.000000,3645.802246,329,0,0,0,0,0,0,0,0
26.10.2012,4340.000000,4380.000000,4215.000000,4235.000000,3553.503418,415,0,0,0,0,0,0,0,0
29.10.2012,4235.000000,4295.000000,4210.000000,4295.000000,3603.847900,342,0,0,0,0,0,0,0,0
30.10.2012,4295.000000,4320.000000,4240.000000,4255.000000,3570.285400,220,0,0,0,0,0,0,0,0
31.10.2012,4245.000000,4275.000000,4220.000000,4265.000000,3578.676025,220,0,0,0,0,0,0,0,0
01.11.2012,4310.000000,4310.000000,4245.000000,4280.000000,3591.261719,183,0,0,0,0,0,0,0,0
02.11.2012,4300.000000,4310.000000,4250.000000,4300.000000,3608.043701,381,0,0,0,0,0,0,0,0
05.11.2012,4280.000000,4280.000000,4165.000000,4190.000000,3515.744873,569,0,0,0,0,0,0,0,0
06.11.2012,4175.000000,4370.000000,4155.000000,4345.000000,3645.802246,1889,0,0,0,0,0,0,0,0
07.11.2012,4335.000000,4455.000000,4315.000000,4455.000000,3738.100830,625,0,0,0,0,0,0,0,0
08.11.2012,4395.000000,4485.000000,4385.000000,4450.000000,3733.905762,782,0,0,0,0,0,0,0,0
09.11.2012,4425.000000,4440.000000,4330.000000,4355.000000,3654.192627,335,0,0,0,0,0,0,0,0
12.11.2012,4340.000000,4360.000000,4310.000000,4310.000000,3616.434082,175,0,0,0,0,0,0,0,0
13.11.2012,4320.000000,4405.000000,4310.000000,4380.000000,3675.170166,109,0,0,0,0,0,0,0,0
14.11.2012,4410.000000,4410.000000,4360.000000,4360.000000,3658.388672,34,0,0,0,0,0,0,0,0
15.11.2012,4400.000000,4525.000000,4380.000000,4515.000000,3788.445313,456,0,0,0,0,0,0,0,0
16.11.2012,4565.000000,4620.000000,4540.000000,4620.000000,3876.549072,282,0,0,0,0,0,0,0,0
19.11.2012,4640.000000,4795.000000,4640.000000,4770.000000,4002.411133,2045,0,0,0,0,0,0,0,0
20.11.2012,4835.000000,4835.000000,4705.000000,4785.000000,4014.997559,378,0,0,0,0,0,0,0,0
21.11.2012,4830.000000,4830.000000,4715.000000,4765.000000,3998.215576,314,0,0,0,0,0,0,0,0
22.11.2012,4785.000000,4800.000000,4720.000000,4750.000000,3985.629395,575,0,0,0,0,0,0,0,0
26.11.2012,4790.000000,4925.000000,4785.000000,4875.000000,4090.513916,1616,0,0,0,0,0,0,0,0
27.11.2012,4880.000000,4950.000000,4775.000000,4900.000000,4111.490723,428,0,0,0,0,0,0,0,0
28.11.2012,4820.000000,4880.000000,4745.000000,4745.000000,3981.433594,381,0,0,0,0,0,0,0,0
29.11.2012,4770.000000,4850.000000,4770.000000,4795.000000,4023.388672,30,0,0,0,0,0,0,0,0
30.11.2012,4805.000000,4850.000000,4800.000000,4850.000000,4069.537109,325,0,0,0,0,0,0,0,0
03.12.2012,4810.000000,4810.000000,4675.000000,4695.000000,3939.480713,330,0,0,0,0,0,0,0,0
04.12.2012,4695.000000,4735.000000,4675.000000,4675.000000,3922.698730,222,0,0,0,0,0,0,0,0
05.12.2012,4695.000000,4740.000000,4670.000000,4680.000000,3926.894287,127,0,0,0,0,0,0,0,0
06.12.2012,4700.000000,4790.000000,4700.000000,4750.000000,3985.629395,229,0,0,0,0,0,0,0,0
07.12.2012,4740.000000,4880.000000,4740.000000,4880.000000,4094.709717,293,0,0,0,0,0,0,0,0
10.12.2012,4945.000000,4945.000000,4805.000000,4815.000000,4040.169922,160,0,0,0,0,0,0,0,0
11.12.2012,4745.000000,4775.000000,4650.000000,4770.000000,4002.411133,428,0,0,0,0,0,0,0,0
12.12.2012,4800.000000,4815.000000,4755.000000,4795.000000,4023.388672,98,0,0,0,0,0,0,0,0
13.12.2012,4835.000000,4835.000000,4770.000000,4775.000000,4006.606445,56,0,0,0,0,0,0,0,0
14.12.2012,4735.000000,4870.000000,4735.000000,4865.000000,4082.123535,912,0,0,0,0,0,0,0,0
17.12.2012,4935.000000,5460.000000,4870.000000,5300.000000,4447.123047,2987,0,0,0,0,0,0,0,0
18.12.2012,5400.000000,5400.000000,5190.000000,5230.000000,4388.387695,2420,0,0,0,0,0,0,0,0
19.12.2012,5280.000000,5310.000000,5180.000000,5260.000000,4413.561035,577,0,0,0,0,0,0,0,0
20.12.2012,5260.000000,5410.000000,5250.000000,5360.000000,4497.467773,906,0,0,0,0,0,0,0,0
21.12.2012,5400.000000,5430.000000,5300.000000,5380.000000,4514.249023,537,0,0,0,0,0,0,0,0
25.12.2012,5460.000000,5550.000000,5440.000000,5480.000000,4598.157715,714,0,0,0,0,0,0,0,0
26.12.2012,5480.000000,5500.000000,5420.000000,5440.000000,4564.594727,748,0,0,0,0,0,0,0,0
27.12.2012,5440.000000,5440.000000,5370.000000,5390.000000,4522.640625,796,0,0,0,0,0,0,0,0
28.12.2012,5330.000000,5330.000000,5200.000000,5250.000000,4405.169434,922,0,0,0,0,0,0,0,0
04.01.2013,5350.000000,5500.000000,5350.000000,5500.000000,4614.939453,724,0,0,0,0,0,0,0,0
07.01.2013,5540.000000,5540.000000,5400.000000,5410.000000,4539.422363,664,0,0,0,0,0,0,0,0
08.01.2013,5400.000000,5430.000000,5330.000000,5360.000000,4497.467773,196,0,0,0,0,0,0,0,0
09.01.2013,5280.000000,5360.000000,5220.000000,5340.000000,4480.687012,348,0,0,0,0,0,0,0,0
10.01.2013,5310.000000,5520.000000,5220.000000,5450.000000,4572.985840,575,0,0,0,0,0,0,0,0
11.01.2013,5480.000000,5480.000000,5340.000000,5390.000000,4522.640625,907,0,0,0,0,0,0,0,0
