Date,Open,High,Low,Close,Adj Close,Volume,Dummy,Damage,Dummy_over_0.5,Damage_over_0.5,Dummy_over_0.75,Damage_over_0.75,Dummy_over_0.90,Damage_over_0.90
2015-10-21,17220.000000,17550.000000,17220.000000,17550.000000,14495.425781,12,0,0,0,0,0,0,0,0
2015-10-22,17675.400391,17675.400391,17675.400391,17675.400391,14599.001953,0,0,0,0,0,0,0,0,0
2015-10-23,17800.000000,17880.000000,17800.000000,17870.000000,14759.732422,44,0,0,0,0,0,0,0,0
2015-10-26,18030.000000,18180.000000,18030.000000,18180.000000,15015.777344,6,0,0,0,0,0,0,0,0
2015-10-27,18020.000000,18220.000000,18020.000000,18050.000000,14908.403320,16,0,0,0,0,0,0,0,0
2015-10-28,18021.400391,18021.400391,18021.400391,18021.400391,14884.781250,0,0,0,0,0,0,0,0,0
2015-10-29,18220.000000,18220.000000,18010.000000,18010.000000,14875.366211,5,0,0,0,0,0,0,0,0
2015-10-30,18259.900391,18259.900391,18259.900391,18259.900391,15081.770508,0,0,0,0,0,0,0,0,0
2015-11-02,18270.000000,18270.000000,17850.000000,17850.000000,14743.214844,13,0,0,0,0,0,0,0,0
2015-11-04,17990.000000,17990.000000,17640.000000,17750.000000,14660.619141,64,0,0,0,0,0,0,0,0
2015-11-05,17600.000000,17800.000000,17600.000000,17740.000000,14652.357422,53,0,0,0,0,0,0,0,0
2015-11-06,18015.699219,18015.699219,18015.699219,18015.699219,14880.073242,0,0,0,0,0,0,0,0,0
2015-11-09,18140.000000,18140.000000,18120.000000,18120.000000,14966.219727,22,0,0,0,0,0,0,0,0
2015-11-10,18100.000000,18160.000000,18100.000000,18100.000000,14949.700195,25,0,0,0,0,0,0,0,0
2015-11-11,18160.000000,18320.000000,18160.000000,18320.000000,15131.410156,35,0,0,0,0,0,0,0,0
2015-11-12,18370.000000,18370.000000,18370.000000,18370.000000,15172.707031,11,0,0,0,0,0,0,0,0
2015-11-13,18270.000000,18270.000000,18250.000000,18250.000000,15073.591797,2,0,0,0,0,0,0,0,0
2015-11-16,17960.000000,18160.000000,17960.000000,17980.000000,14850.585938,34,0,0,0,0,0,0,0,0
2015-11-17,18360.000000,18360.000000,18360.000000,18360.000000,15164.447266,28,0,0,0,0,0,0,0,0
2015-11-18,18360.000000,18360.000000,18230.000000,18280.000000,15098.371094,13,0,0,0,0,0,0,0,0
2015-11-19,18200.000000,18400.000000,18200.000000,18290.000000,15106.631836,41,0,0,0,0,0,0,0,0
2015-11-20,18460.000000,18460.000000,18460.000000,18460.000000,15247.041016,1,0,0,0,0,0,0,0,0
2015-11-24,18467.599609,18467.599609,18467.599609,18467.599609,15253.320313,0,0,0,0,0,0,0,0,0
2015-11-25,18470.000000,18470.000000,18170.000000,18170.000000,15007.517578,15,0,0,0,0,0,0,0,0
2015-11-26,18377.599609,18377.599609,18377.599609,18377.599609,15178.983398,0,0,0,0,0,0,0,0,0
2015-11-27,18200.000000,18230.000000,18200.000000,18230.000000,15057.074219,14,0,0,0,0,0,0,0,0
2015-11-30,17935.599609,17935.599609,17935.599609,17935.599609,14813.914063,0,0,0,0,0,0,0,0,0
2015-12-01,18040.000000,18040.000000,18000.000000,18000.000000,14867.106445,16,0,0,0,0,0,0,0,0
2015-12-02,18050.000000,18100.000000,17880.000000,17910.000000,14792.770508,986,0,0,0,0,0,0,0,0
2015-12-03,17860.000000,17860.000000,17860.000000,17860.000000,14751.473633,2,0,0,0,0,0,0,0,0
2015-12-04,17690.000000,17700.000000,17650.000000,17690.000000,14611.062500,52,0,0,0,0,0,0,0,0
2015-12-07,17960.000000,17960.000000,17690.000000,17690.000000,14611.062500,22,0,0,0,0,0,0,0,0
2015-12-08,17660.000000,17900.000000,17660.000000,17790.000000,14693.655273,20,0,0,0,0,0,0,0,0
2015-12-09,17560.000000,17560.000000,17560.000000,17560.000000,14503.687500,1,0,0,0,0,0,0,0,0
2015-12-10,17500.000000,17570.000000,17500.000000,17570.000000,14511.946289,4,0,0,0,0,0,0,0,0
2015-12-11,17490.000000,17490.000000,17480.000000,17480.000000,14437.611328,9,0,0,0,0,0,0,0,0
2015-12-14,17530.000000,17530.000000,17440.000000,17440.000000,14404.572266,19,0,0,0,0,0,0,0,0
2015-12-15,17680.000000,17690.000000,17280.000000,17280.000000,14272.419922,55,0,0,0,0,0,0,0,0
2015-12-16,17486.500000,17486.500000,17486.500000,17486.500000,14442.979492,0,0,0,0,0,0,0,0,0
2015-12-17,17620.000000,17690.000000,17570.000000,17690.000000,14611.062500,71,0,0,0,0,0,0,0,0
2015-12-18,17680.000000,17870.000000,17680.000000,17870.000000,14759.732422,24,0,0,0,0,0,0,0,0
2015-12-21,17370.000000,17580.000000,17370.000000,17520.000000,14470.649414,3,0,0,0,0,0,0,0,0
2015-12-22,17917.900391,17917.900391,17917.900391,17917.900391,14799.296875,0,0,0,0,0,0,0,0,0
2015-12-24,17730.000000,17730.000000,17730.000000,17730.000000,14644.097656,6,0,0,0,0,0,0,0,0
2015-12-25,17730.000000,17730.000000,17730.000000,17730.000000,14644.097656,6,0,0,0,0,0,0,0,0
2015-12-28,17730.000000,17730.000000,17730.000000,17730.000000,14644.097656,2,0,0,0,0,0,0,0,0
2015-12-29,17890.000000,17890.000000,17890.000000,17890.000000,14776.250977,1,0,0,0,0,0,0,0,0
2015-12-30,18190.000000,18190.000000,17900.000000,17900.000000,14784.508789,11,0,0,0,0,0,0,0,0
2016-01-04,18000.000000,18170.000000,17840.000000,17840.000000,14734.954102,27,0,0,0,0,0,0,0,0
2016-01-05,17770.000000,17770.000000,17710.000000,17710.000000,14627.580078,4,0,0,0,0,0,0,0,0
2016-01-06,17580.000000,17780.000000,17580.000000,17730.000000,14644.097656,4,0,0,0,0,0,0,0,0
2016-01-07,17580.000000,17580.000000,17580.000000,17580.000000,14520.206055,26,0,0,0,0,0,0,0,0
2016-01-08,17470.000000,17680.000000,17070.000000,17070.000000,14098.971680,36,0,0,0,0,0,0,0,0
2016-01-12,17210.000000,17210.000000,16760.000000,16760.000000,13842.926758,52,0,0,0,0,0,0,0,0
2016-01-13,16700.000000,16860.000000,16700.000000,16860.000000,13925.521484,3,0,0,0,0,0,0,0,0
2016-01-14,16860.000000,16860.000000,16750.000000,16750.000000,13834.666992,33,0,0,0,0,0,0,0,0
2016-01-15,17370.000000,17370.000000,17180.000000,17180.000000,14189.824219,3,0,0,0,0,0,0,0,0
2016-01-18,16560.000000,17110.000000,16560.000000,16710.000000,13801.629883,15,0,0,0,0,0,0,0,0
2016-01-19,16730.000000,16730.000000,16650.000000,16650.000000,13752.073242,40,0,0,0,0,0,0,0,0
2016-01-20,16690.000000,16690.000000,16300.000000,16300.000000,13462.990234,33,0,0,0,0,0,0,0,0
2016-01-21,16060.000000,16600.000000,15860.000000,15860.000000,13099.573242,8,0,0,0,0,0,0,0,0
2016-01-22,16647.099609,16647.099609,16647.099609,16647.099609,13749.675781,0,0,0,0,0,0,0,0,0
2016-01-25,16800.000000,16800.000000,16800.000000,16800.000000,13875.964844,1,0,0,0,0,0,0,0,0
2016-01-26,16800.000000,16800.000000,16800.000000,16800.000000,13875.964844,2,0,0,0,0,0,0,0,0
2016-01-27,16760.000000,17160.000000,16760.000000,17050.000000,14082.454102,12,0,0,0,0,0,0,0,0
2016-01-28,17052.599609,17052.599609,17052.599609,17052.599609,14084.600586,0,0,0,0,0,0,0,0,0
2016-01-29,17705.000000,17705.000000,17705.000000,17705.000000,14623.451172,0,0,0,0,0,0,0,0,0
2016-02-01,17770.000000,17770.000000,17480.000000,17480.000000,14437.611328,52,0,0,0,0,0,0,0,0
2016-02-02,17640.000000,17750.000000,17640.000000,17750.000000,14660.619141,20,0,0,0,0,0,0,0,0
2016-02-03,17530.000000,17860.000000,17530.000000,17860.000000,14751.473633,3,0,0,0,0,0,0,0,0
2016-02-04,17970.000000,17970.000000,17670.000000,17670.000000,14594.543945,5,0,0,0,0,0,0,0,0
2016-02-05,17670.000000,17670.000000,17080.000000,17080.000000,14107.230469,30,0,0,0,0,0,0,0,0
2016-02-08,17572.599609,17572.599609,17572.599609,17572.599609,14514.093750,0,0,0,0,0,0,0,0,0
2016-02-09,16870.000000,16870.000000,16780.000000,16780.000000,13859.444336,51,0,0,0,0,0,0,0,0
2016-02-10,16790.000000,16790.000000,16250.000000,16250.000000,13421.693359,13,0,0,0,0,0,0,0,0
2016-02-12,15860.000000,15860.000000,15860.000000,15860.000000,13099.573242,2,0,0,0,0,0,0,0,0
2016-02-15,16660.000000,16660.000000,16360.000000,16360.000000,13512.546875,108,0,0,0,0,0,0,0,0
2016-02-16,16790.000000,16790.000000,16390.000000,16730.000000,13818.148438,7,0,0,0,0,0,0,0,0
2016-02-17,16640.000000,16640.000000,16640.000000,16640.000000,13743.813477,2,0,0,0,0,0,0,0,0
2016-02-18,16800.000000,16800.000000,16410.000000,16410.000000,13553.846680,8,0,0,0,0,0,0,0,0
2016-02-19,16380.000000,16430.000000,16380.000000,16430.000000,13570.363281,18,0,0,0,0,0,0,0,0
2016-02-22,16777.199219,16777.199219,16777.199219,16777.199219,13857.133789,0,0,0,0,0,0,0,0,0
2016-02-23,16561.800781,16561.800781,16561.800781,16561.800781,13679.225586,0,0,0,0,0,0,0,0,0
2016-02-24,16552.400391,16552.400391,16552.400391,16552.400391,13671.460938,0,0,0,0,0,0,0,0,0
2016-02-25,16944.599609,16944.599609,16944.599609,16944.599609,13995.396484,0,0,0,0,0,0,0,0,0
2016-02-26,16904.800781,16904.800781,16904.800781,16904.800781,13962.526367,0,0,0,0,0,0,0,0,0
2016-02-29,16432.199219,16432.199219,16432.199219,16432.199219,13572.179688,0,0,0,0,0,0,0,0,0
2016-03-01,16618.199219,16618.199219,16618.199219,16618.199219,13725.805664,0,0,0,0,0,0,0,0,0
2016-03-02,17230.000000,17230.000000,16990.000000,17050.000000,14082.454102,9,0,0,0,0,0,0,0,0
2016-03-03,16710.000000,16710.000000,16710.000000,16710.000000,13801.629883,1,0,0,0,0,0,0,0,0
2016-03-04,16700.000000,16700.000000,16700.000000,16700.000000,13793.370117,1,0,0,0,0,0,0,0,0
2016-03-07,16640.000000,16640.000000,16600.000000,16600.000000,13710.775391,2,0,0,0,0,0,0,0,0
2016-03-08,16200.000000,16410.000000,16200.000000,16410.000000,13553.846680,5,0,0,0,0,0,0,0,0
2016-03-09,16010.000000,16010.000000,16010.000000,16010.000000,13223.465820,10,0,0,0,0,0,0,0,0
2016-03-10,16360.000000,16360.000000,16280.000000,16280.000000,13446.471680,2,0,0,0,0,0,0,0,0
2016-03-11,16250.000000,16250.000000,16250.000000,16250.000000,13421.693359,10,0,0,0,0,0,0,0,0
2016-03-14,16250.000000,16740.000000,16250.000000,16740.000000,13826.407227,25,0,0,0,0,0,0,0,0
2016-03-15,16730.000000,16810.000000,16340.000000,16810.000000,13884.225586,33,0,0,0,0,0,0,0,0
2016-03-16,16700.000000,16800.000000,16680.000000,16690.000000,13785.110352,813,0,0,0,0,0,0,0,0
2016-03-17,16760.000000,16760.000000,16760.000000,16760.000000,13842.926758,10,0,0,0,0,0,0,0,0
2016-03-18,16530.000000,16530.000000,16330.000000,16330.000000,13487.769531,8,0,0,0,0,0,0,0,0
2016-03-22,16390.000000,16390.000000,16390.000000,16390.000000,13537.324219,10,0,0,0,0,0,0,0,0
2016-03-23,16579.000000,16579.000000,16579.000000,16579.000000,13693.430664,0,0,0,0,0,0,0,0,0
2016-03-24,16662.300781,16662.300781,16662.300781,16662.300781,13762.232422,0,0,0,0,0,0,0,0,0
2016-03-25,16690.900391,16690.900391,16690.900391,16690.900391,13785.855469,0,0,0,0,0,0,0,0,0
2016-03-28,16790.000000,16800.000000,16720.000000,16720.000000,13809.888672,22,0,0,0,0,0,0,0,0
2016-03-29,16740.000000,16760.000000,16740.000000,16760.000000,13842.926758,21,0,0,0,0,0,0,0,0
2016-03-30,16663.099609,16663.099609,16663.099609,16663.099609,13762.892578,0,0,0,0,0,0,0,0,0
2016-03-31,16710.000000,16710.000000,16710.000000,16710.000000,13801.629883,1,0,0,0,0,0,0,0,0
2016-04-01,15979.299805,15979.299805,15979.299805,15979.299805,13198.107422,0,0,0,0,0,0,0,0,0
2016-04-04,16230.000000,16230.000000,16110.000000,16110.000000,13306.059570,5,0,0,0,0,0,0,0,0
2016-04-05,15850.000000,15870.000000,15720.000000,15720.000000,12983.939453,18,0,0,0,0,0,0,0,0
2016-04-06,15800.000000,15800.000000,15800.000000,15800.000000,13050.015625,5,0,0,0,0,0,0,0,0
2016-04-07,15839.599609,15839.599609,15839.599609,15839.599609,13082.721680,0,0,0,0,0,0,0,0,0
2016-04-08,15940.000000,15940.000000,15770.000000,15770.000000,13025.236328,20,0,0,0,0,0,0,0,0
2016-04-11,16070.000000,16070.000000,15700.000000,15700.000000,12967.418945,14,0,0,0,0,0,0,0,0
2016-04-12,16000.000000,16000.000000,16000.000000,16000.000000,13215.206055,1,0,0,0,0,0,0,0,0
2016-04-13,15820.000000,16100.000000,15820.000000,16090.000000,13289.541016,7,0,0,0,0,0,0,0,0
2016-04-14,16490.000000,16490.000000,16280.000000,16340.000000,13496.028320,8,1,38000000,1,38000000,1,38000000,1,38000000
2016-04-15,16500.000000,16500.000000,16390.000000,16490.000000,13619.919922,5,0,0,0,0,0,0,0,0
2016-04-18,16530.000000,16530.000000,16420.000000,16420.000000,13562.105469,17,1,20000000,1,20000000,1,20000000,1,20000000
2016-04-19,16710.000000,16710.000000,16710.000000,16710.000000,13801.629883,21,0,0,0,0,0,0,0,0
2016-04-20,16930.000000,16930.000000,16930.000000,16930.000000,13983.338867,1,0,0,0,0,0,0,0,0
2016-04-21,17100.000000,17100.000000,16800.000000,16800.000000,13875.964844,13,0,0,0,0,0,0,0,0
2016-04-22,16990.000000,16990.000000,16920.000000,16920.000000,13975.079102,12,0,0,0,0,0,0,0,0
2016-04-25,17200.000000,17200.000000,17000.000000,17000.000000,14041.155273,3,0,0,0,0,0,0,0,0
2016-04-26,16770.000000,16770.000000,16770.000000,16770.000000,13851.185547,2,0,0,0,0,0,0,0,0
2016-04-27,16722.000000,16722.000000,16722.000000,16722.000000,13811.541992,0,0,0,0,0,0,0,0,0
2016-04-28,16690.000000,16690.000000,16460.000000,16460.000000,13595.142578,21,0,0,0,0,0,0,0,0
2016-05-02,16000.000000,16000.000000,15800.000000,15860.000000,13099.573242,28,0,0,0,0,0,0,0,0
2016-05-06,16100.000000,16100.000000,15950.000000,15950.000000,13173.907227,8,0,0,0,0,0,0,0,0
2016-05-09,15770.000000,15770.000000,15770.000000,15770.000000,13025.236328,1,0,0,0,0,0,0,0,0
2016-05-10,16390.000000,16390.000000,16390.000000,16390.000000,13537.324219,3,0,0,0,0,0,0,0,0
2016-05-11,16410.000000,16410.000000,16410.000000,16410.000000,13553.846680,1,0,0,0,0,0,0,0,0
2016-05-12,16180.000000,16240.000000,16180.000000,16240.000000,13413.433594,2,0,0,0,0,0,0,0,0
2016-05-13,16100.000000,16100.000000,16100.000000,16100.000000,13297.800781,24,0,0,0,0,0,0,0,0
2016-05-16,16070.000000,16100.000000,16070.000000,16100.000000,13297.800781,2,0,0,0,0,0,0,0,0
2016-05-17,16099.799805,16099.799805,16099.799805,16099.799805,13297.635742,0,0,0,0,0,0,0,0,0
2016-05-18,16120.000000,16120.000000,16120.000000,16120.000000,13314.319336,1,0,0,0,0,0,0,0,0
2016-05-19,16080.000000,16250.000000,15960.000000,15960.000000,13182.166992,6,0,0,0,0,0,0,0,0
2016-05-20,16240.000000,16240.000000,16240.000000,16240.000000,13413.433594,1,0,0,0,0,0,0,0,0
2016-05-23,16083.500000,16083.500000,16083.500000,16083.500000,13284.170898,0,0,0,0,0,0,0,0,0
2016-05-24,15944.799805,15944.799805,15944.799805,15944.799805,13169.614258,0,0,0,0,0,0,0,0,0
2016-05-25,16200.000000,16200.000000,16200.000000,16200.000000,13380.396484,1,0,0,0,0,0,0,0,0
2016-05-26,16200.000000,16200.000000,16200.000000,16200.000000,13380.396484,2,0,0,0,0,0,0,0,0
2016-05-27,16100.000000,16100.000000,16100.000000,16100.000000,13297.800781,4,0,0,0,0,0,0,0,0
2016-05-30,16313.099609,16313.099609,16313.099609,16313.099609,13473.809570,0,0,0,0,0,0,0,0,0
2016-05-31,16290.000000,16290.000000,16280.000000,16280.000000,13446.471680,2,0,0,0,0,0,0,0,0
2016-06-01,16000.000000,16000.000000,16000.000000,16000.000000,13215.206055,2,0,0,0,0,0,0,0,0
2016-06-02,16280.000000,16280.000000,16000.000000,16000.000000,13215.206055,5,0,0,0,0,0,0,0,0
2016-06-03,15770.000000,15770.000000,15770.000000,15770.000000,13025.236328,2,0,0,0,0,0,0,0,0
2016-06-06,16010.400391,16010.400391,16010.400391,16010.400391,13223.794922,0,0,0,0,0,0,0,0,0
2016-06-07,16058.599609,16058.599609,16058.599609,16058.599609,13263.605469,0,0,0,0,0,0,0,0,0
2016-06-08,15890.000000,15990.000000,15890.000000,15990.000000,13206.945313,12,0,0,0,0,0,0,0,0
2016-06-09,15960.000000,16210.000000,15890.000000,15890.000000,13124.349609,8,0,0,0,0,0,0,0,0
2016-06-10,15955.400391,15955.400391,15955.400391,15955.400391,13178.368164,0,0,0,0,0,0,0,0,0
2016-06-13,15610.000000,15610.000000,15610.000000,15610.000000,12893.084961,1,0,0,0,0,0,0,0,0
2016-06-14,15510.000000,15510.000000,15370.000000,15370.000000,12694.857422,70,0,0,0,0,0,0,0,0
2016-06-15,15210.000000,15210.000000,15210.000000,15210.000000,12562.705078,50,0,0,0,0,0,0,0,0
2016-06-16,15200.000000,15200.000000,15200.000000,15200.000000,12554.445313,1,0,0,0,0,0,0,0,0
2016-06-17,14920.000000,14920.000000,14920.000000,14920.000000,12323.178711,3,0,0,0,0,0,0,0,0
2016-06-20,14920.000000,15040.000000,14920.000000,15040.000000,12422.291992,51,0,0,0,0,0,0,0,0
2016-06-21,15384.700195,15384.700195,15384.700195,15384.700195,12706.998047,0,0,0,0,0,0,0,0,0
2016-06-22,15320.000000,15320.000000,15270.000000,15310.000000,12645.297852,3,0,0,0,0,0,0,0,0
2016-06-23,15330.000000,15330.000000,15320.000000,15330.000000,12661.818359,28,0,0,0,0,0,0,0,0
2016-06-24,15330.000000,15330.000000,14190.000000,14190.000000,11720.234375,51,0,0,0,0,0,0,0,0
2016-06-27,14690.000000,14840.000000,14600.000000,14840.000000,12257.103516,32,0,0,0,0,0,0,0,0
2016-06-28,14700.000000,15050.000000,14700.000000,15050.000000,12430.551758,22,0,0,0,0,0,0,0,0
2016-06-29,15250.000000,15250.000000,15250.000000,15250.000000,12595.742188,2,0,0,0,0,0,0,0,0
2016-06-30,15600.000000,15600.000000,15400.000000,15450.000000,12760.931641,52,0,0,0,0,0,0,0,0
2016-07-01,15640.000000,15640.000000,15300.000000,15360.000000,12686.595703,63,0,0,0,0,0,0,0,0
2016-07-04,15260.000000,15490.000000,15260.000000,15490.000000,12793.969727,46,0,0,0,0,0,0,0,0
2016-07-05,15310.000000,15330.000000,15310.000000,15330.000000,12661.818359,30,0,0,0,0,0,0,0,0
2016-07-06,15270.000000,15270.000000,15270.000000,15270.000000,12612.260742,21,0,0,0,0,0,0,0,0
2016-07-07,15446.900391,15446.900391,15446.900391,15446.900391,12758.373047,0,0,0,0,0,0,0,0,0
2016-07-08,15181.700195,15181.700195,15181.700195,15181.700195,12539.330078,0,0,0,0,0,0,0,0,0
2016-07-11,15420.000000,15840.000000,15420.000000,15840.000000,13083.052734,23,0,0,0,0,0,0,0,0
2016-07-12,15650.000000,15870.000000,15650.000000,15870.000000,13107.831055,2,0,0,0,0,0,0,0,0
2016-07-13,15646.599609,15646.599609,15646.599609,15646.599609,12923.313477,0,0,0,0,0,0,0,0,0
2016-07-14,15590.000000,15780.000000,15590.000000,15780.000000,13033.496094,2,0,0,0,0,0,0,0,0
2016-07-15,15733.299805,15733.299805,15733.299805,15733.299805,13058.643555,0,0,0,0,0,0,0,0,0
2016-07-19,15660.000000,15660.000000,15660.000000,15660.000000,12997.806641,50,0,0,0,0,0,0,0,0
2016-07-20,15770.000000,15770.000000,15770.000000,15770.000000,13089.106445,1,0,0,0,0,0,0,0,0
2016-07-21,15910.000000,16020.000000,15910.000000,16020.000000,13296.607422,7,0,0,0,0,0,0,0,0
2016-07-22,15749.099609,15749.099609,15749.099609,15749.099609,13071.758789,0,0,0,0,0,0,0,0,0
2016-07-25,15690.000000,15860.000000,15690.000000,15860.000000,13163.806641,10,0,0,0,0,0,0,0,0
2016-07-26,15650.000000,15650.000000,15650.000000,15650.000000,12989.504883,1,0,0,0,0,0,0,0,0
2016-07-27,15760.000000,15760.000000,15760.000000,15760.000000,13080.806641,63,0,0,0,0,0,0,0,0
2016-07-28,15550.000000,15550.000000,15310.000000,15310.000000,12707.304688,6,0,0,0,0,0,0,0,0
2016-07-29,15320.000000,15320.000000,15260.000000,15260.000000,12665.806641,6,0,0,0,0,0,0,0,0
2016-08-01,15431.400391,15431.400391,15431.400391,15431.400391,12808.068359,0,0,0,0,0,0,0,0,0
2016-08-02,15470.000000,15470.000000,15160.000000,15160.000000,12582.806641,8,0,0,0,0,0,0,0,0
2016-08-03,14860.000000,14860.000000,14760.000000,14760.000000,12250.805664,6,0,0,0,0,0,0,0,0
2016-08-04,14590.000000,14590.000000,14590.000000,14590.000000,12109.705078,2,0,0,0,0,0,0,0,0
2016-08-05,14612.700195,14612.700195,14612.700195,14612.700195,12128.545898,0,0,0,0,0,0,0,0,0
2016-08-08,14880.000000,14880.000000,14710.000000,14710.000000,12209.305664,3,0,0,0,0,0,0,0,0
2016-08-09,14784.099609,14784.099609,14784.099609,14784.099609,12270.807617,0,0,0,0,0,0,0,0,0
2016-08-10,14831.599609,14831.599609,14831.599609,14831.599609,12310.233398,0,0,0,0,0,0,0,0,0
2016-08-12,14804.400391,14804.400391,14804.400391,14804.400391,12287.658203,0,0,0,0,0,0,0,0,0
2016-08-15,14880.000000,14880.000000,14670.000000,14670.000000,12176.104492,4,0,0,0,0,0,0,0,0
2016-08-16,14620.000000,14680.000000,14530.000000,14540.000000,12068.205078,9,0,0,0,0,0,0,0,0
2016-08-17,14520.000000,14520.000000,14390.000000,14390.000000,11943.705078,8,0,0,0,0,0,0,0,0
2016-08-18,14460.000000,14460.000000,14150.000000,14250.000000,11827.505859,107,0,0,0,0,0,0,0,0
2016-08-19,14290.000000,14290.000000,13950.000000,13970.000000,11595.105469,180,0,0,0,0,0,0,0,0
2016-08-22,14100.000000,14300.000000,14100.000000,14130.000000,11727.906250,16,1,100000,0,0,0,0,0,0
2016-08-23,14200.000000,14200.000000,14200.000000,14200.000000,11786.004883,36,0,0,0,0,0,0,0,0
2016-08-24,14380.000000,14470.000000,14360.000000,14470.000000,12010.105469,75,0,0,0,0,0,0,0,0
2016-08-25,14470.000000,14470.000000,14440.000000,14450.000000,11993.505859,15,0,0,0,0,0,0,0,0
2016-08-26,14600.000000,14600.000000,14340.000000,14340.000000,11902.205078,23,0,0,0,0,0,0,0,0
2016-08-29,14600.000000,14600.000000,14600.000000,14600.000000,12118.004883,2,0,0,0,0,0,0,0,0
2016-08-30,14270.599609,14270.599609,14270.599609,14270.599609,11844.603516,0,0,0,0,0,0,0,0,0
2016-08-31,14210.000000,14210.000000,14210.000000,14210.000000,11794.304688,1,0,0,0,0,0,0,0,0
2016-09-01,14400.000000,14400.000000,14400.000000,14400.000000,11952.004883,1,0,0,0,0,0,0,0,0
2016-09-02,14600.000000,14600.000000,14540.000000,14550.000000,12076.504883,8,0,0,0,0,0,0,0,0
2016-09-05,14570.000000,14730.000000,14570.000000,14730.000000,12225.906250,6,0,0,0,0,0,0,0,0
2016-09-06,14790.000000,14790.000000,14690.000000,14690.000000,12192.704102,103,0,0,0,0,0,0,0,0
2016-09-07,14805.200195,14805.200195,14805.200195,14805.200195,12288.322266,0,0,0,0,0,0,0,0,0
2016-09-08,14680.000000,14680.000000,14680.000000,14680.000000,12184.406250,20,0,0,0,0,0,0,0,0
2016-09-09,14550.000000,14830.000000,14550.000000,14830.000000,12308.905273,810,0,0,0,0,0,0,0,0
2016-09-12,14632.500000,14632.500000,14632.500000,14632.500000,12144.980469,0,0,0,0,0,0,0,0,0
2016-09-13,14800.000000,14800.000000,14690.000000,14690.000000,12192.704102,79,0,0,0,0,0,0,0,0
2016-09-14,14636.099609,14636.099609,14636.099609,14636.099609,12147.966797,0,0,0,0,0,0,0,0,0
2016-09-15,14459.099609,14459.099609,14459.099609,14459.099609,12001.058594,0,0,0,0,0,0,0,0,0
2016-09-16,14688.799805,14688.799805,14688.799805,14688.799805,12191.709961,0,0,0,0,0,0,0,0,0
2016-09-20,14740.900391,14740.900391,14740.900391,14740.900391,12234.953125,0,0,0,0,0,0,0,0,0
2016-09-21,14690.000000,15030.000000,14690.000000,15030.000000,12474.906250,19,0,0,0,0,0,0,0,0
2016-09-23,15030.000000,15110.000000,15030.000000,15090.000000,12524.705078,5,0,0,0,0,0,0,0,0
2016-09-26,15080.000000,15080.000000,14920.000000,14920.000000,12383.605469,6,0,0,0,0,0,0,0,0
2016-09-27,14950.000000,14950.000000,14850.000000,14850.000000,12325.505859,2,0,0,0,0,0,0,0,0
2016-09-28,14934.799805,14934.799805,14934.799805,14934.799805,12395.889648,0,0,0,0,0,0,0,0,0
2016-09-29,14924.200195,14924.200195,14924.200195,14924.200195,12387.092773,0,0,0,0,0,0,0,0,0
2016-09-30,14719.599609,14719.599609,14719.599609,14719.599609,12217.272461,0,0,0,0,0,0,0,0,0
2016-10-03,14870.000000,14870.000000,14870.000000,14870.000000,12342.104492,1,0,0,0,0,0,0,0,0
2016-10-04,14980.000000,14980.000000,14870.000000,14870.000000,12342.104492,5,0,0,0,0,0,0,0,0
2016-10-05,14720.000000,14720.000000,14720.000000,14720.000000,12217.605469,1,0,0,0,0,0,0,0,0
2016-10-06,14845.900391,14845.900391,14845.900391,14845.900391,12322.102539,0,0,0,0,0,0,0,0,0
2016-10-07,14771.900391,14771.900391,14771.900391,14771.900391,12260.682617,0,0,0,0,0,0,0,0,0
2016-10-11,14833.200195,14833.200195,14833.200195,14833.200195,12311.561523,0,0,0,0,0,0,0,0,0
2016-10-12,14728.400391,14728.400391,14728.400391,14728.400391,12224.578125,0,0,0,0,0,0,0,0,0
2016-10-13,14651.799805,14651.799805,14651.799805,14651.799805,12160.999023,0,0,0,0,0,0,0,0,0
2016-10-14,14490.000000,14490.000000,14490.000000,14490.000000,12026.705078,2,0,0,0,0,0,0,0,0
2016-10-17,14660.000000,14660.000000,14660.000000,14660.000000,12167.805664,1,0,0,0,0,0,0,0,0
2016-10-18,14710.000000,14710.000000,14630.000000,14630.000000,12142.905273,6,0,0,0,0,0,0,0,0
2016-10-19,14730.500000,14730.500000,14730.500000,14730.500000,12226.319336,0,0,0,0,0,0,0,0,0
2016-10-20,14920.000000,14920.000000,14920.000000,14920.000000,12383.605469,1,0,0,0,0,0,0,0,0
2016-10-21,14916.700195,14916.700195,14916.700195,14916.700195,12380.867188,0,1,100000,0,0,0,0,0,0
2016-10-24,15019.500000,15019.500000,15019.500000,15019.500000,12466.190430,0,0,0,0,0,0,0,0,0
2016-10-25,14890.000000,14990.000000,14890.000000,14990.000000,12441.705078,86,0,0,0,0,0,0,0,0
2016-10-26,15030.000000,15030.000000,15030.000000,15030.000000,12474.906250,1,0,0,0,0,0,0,0,0
2016-10-27,15000.000000,15180.000000,15000.000000,15170.000000,12591.105469,10,0,0,0,0,0,0,0,0
2016-10-28,15100.000000,15230.000000,15100.000000,15230.000000,12640.905273,6,0,0,0,0,0,0,0,0
2016-10-31,15200.000000,15200.000000,15160.000000,15160.000000,12582.806641,8,0,0,0,0,0,0,0,0
